Introducing contestants...
* Player 1, weighing 320 bytes, "Jumper !" ("en fait C forker !") !
* Player 2, weighing 320 bytes, "Jumper !" ("en fait C forker !") !
cycle 3547, carriage 1, op_code 12, car pos 2309
cycle 3547, carriage 0, op_code 12, car pos 261

cycle 3548, carriage 7, op_code 12, car pos 245
cycle 3548, carriage 6, op_code 12, car pos 2293
cycle 3548, carriage 5, op_code 9, car pos 70
cycle 3548, carriage 4, op_code 9, car pos 2118
cycle 3548, carriage 3, op_code 1, car pos 179
cycle 3548, carriage 2, op_code 1, car pos 2227
cycle 3548, carriage 1, op_code 12, car pos 2309
cycle 3548, carriage 0, op_code 12, car pos 261

cycle 3549, carriage 7, op_code 12, car pos 245
cycle 3549, carriage 6, op_code 12, car pos 2293
cycle 3549, carriage 5, op_code 9, car pos 70
cycle 3549, carriage 4, op_code 9, car pos 2118
cycle 3549, carriage 3, op_code 1, car pos 179
cycle 3549, carriage 2, op_code 1, car pos 2227
cycle 3549, carriage 1, op_code 12, car pos 2309
cycle 3549, carriage 0, op_code 12, car pos 261

cycle 3550, carriage 7, op_code 12, car pos 245
cycle 3550, carriage 6, op_code 12, car pos 2293
cycle 3550, carriage 5, op_code 9, car pos 70
cycle 3550, carriage 4, op_code 9, car pos 2118
cycle 3550, carriage 3, op_code 1, car pos 179
cycle 3550, carriage 2, op_code 1, car pos 2227
cycle 3550, carriage 1, op_code 12, car pos 2309
cycle 3550, carriage 0, op_code 12, car pos 261

cycle 3551, carriage 7, op_code 12, car pos 245
cycle 3551, carriage 6, op_code 12, car pos 2293
cycle 3551, carriage 5, op_code 9, car pos 70
cycle 3551, carriage 4, op_code 9, car pos 2118
cycle 3551, carriage 3, op_code 1, car pos 179
A process shows that player 1 (Jumper !) is alive
cycle 3551, carriage 2, op_code 1, car pos 2227
A process shows that player 2 (Jumper !) is alive
cycle 3551, carriage 1, op_code 12, car pos 2309
cycle 3551, carriage 0, op_code 12, car pos 261

cycle 3552, carriage 7, op_code 12, car pos 245
cycle 3552, carriage 6, op_code 12, car pos 2293
cycle 3552, carriage 5, op_code 9, car pos 70
cycle 3552, carriage 4, op_code 9, car pos 2118
cycle 3552, carriage 3, op_code 1, car pos 184
cycle 3552, carriage 2, op_code 1, car pos 2232
cycle 3552, carriage 1, op_code 12, car pos 2309
cycle 3552, carriage 0, op_code 12, car pos 261

cycle 3553, carriage 7, op_code 12, car pos 245
cycle 3553, carriage 6, op_code 12, car pos 2293
cycle 3553, carriage 5, op_code 9, car pos 70
cycle 3553, carriage 4, op_code 9, car pos 2118
cycle 3553, carriage 3, op_code 1, car pos 184
cycle 3553, carriage 2, op_code 1, car pos 2232
cycle 3553, carriage 1, op_code 12, car pos 2309
cycle 3553, carriage 0, op_code 12, car pos 261

cycle 3554, carriage 7, op_code 12, car pos 245
cycle 3554, carriage 6, op_code 12, car pos 2293
cycle 3554, carriage 5, op_code 9, car pos 70
cycle 3554, carriage 4, op_code 9, car pos 2118
cycle 3554, carriage 3, op_code 1, car pos 184
cycle 3554, carriage 2, op_code 1, car pos 2232
cycle 3554, carriage 1, op_code 12, car pos 2309
cycle 3554, carriage 0, op_code 12, car pos 261

cycle 3555, carriage 7, op_code 12, car pos 245
cycle 3555, carriage 6, op_code 12, car pos 2293
cycle 3555, carriage 5, op_code 9, car pos 70
cycle 3555, carriage 4, op_code 9, car pos 2118
cycle 3555, carriage 3, op_code 1, car pos 184
cycle 3555, carriage 2, op_code 1, car pos 2232
cycle 3555, carriage 1, op_code 12, car pos 2309
cycle 3555, carriage 0, op_code 12, car pos 261

cycle 3556, carriage 7, op_code 12, car pos 245
cycle 3556, carriage 6, op_code 12, car pos 2293
cycle 3556, carriage 5, op_code 9, car pos 70
cycle 3556, carriage 4, op_code 9, car pos 2118
cycle 3556, carriage 3, op_code 1, car pos 184
cycle 3556, carriage 2, op_code 1, car pos 2232
cycle 3556, carriage 1, op_code 12, car pos 2309
cycle 3556, carriage 0, op_code 12, car pos 261

cycle 3557, carriage 7, op_code 12, car pos 245
cycle 3557, carriage 6, op_code 12, car pos 2293
cycle 3557, carriage 5, op_code 9, car pos 70
cycle 3557, carriage 4, op_code 9, car pos 2118
cycle 3557, carriage 3, op_code 1, car pos 184
cycle 3557, carriage 2, op_code 1, car pos 2232
cycle 3557, carriage 1, op_code 12, car pos 2309
cycle 3557, carriage 0, op_code 12, car pos 261

cycle 3558, carriage 7, op_code 12, car pos 245
cycle 3558, carriage 6, op_code 12, car pos 2293
cycle 3558, carriage 5, op_code 9, car pos 70
cycle 3558, carriage 4, op_code 9, car pos 2118
cycle 3558, carriage 3, op_code 1, car pos 184
cycle 3558, carriage 2, op_code 1, car pos 2232
cycle 3558, carriage 1, op_code 12, car pos 2309
cycle 3558, carriage 0, op_code 12, car pos 261

cycle 3559, carriage 7, op_code 12, car pos 245
cycle 3559, carriage 6, op_code 12, car pos 2293
cycle 3559, carriage 5, op_code 9, car pos 70
cycle 3559, carriage 4, op_code 9, car pos 2118
cycle 3559, carriage 3, op_code 1, car pos 184
cycle 3559, carriage 2, op_code 1, car pos 2232
cycle 3559, carriage 1, op_code 12, car pos 2309
cycle 3559, carriage 0, op_code 12, car pos 261

cycle 3560, carriage 7, op_code 12, car pos 245
cycle 3560, carriage 6, op_code 12, car pos 2293
cycle 3560, carriage 5, op_code 9, car pos 70
cycle 3560, carriage 4, op_code 9, car pos 2118
cycle 3560, carriage 3, op_code 1, car pos 184
cycle 3560, carriage 2, op_code 1, car pos 2232
cycle 3560, carriage 1, op_code 12, car pos 2309
cycle 3560, carriage 0, op_code 12, car pos 261

cycle 3561, carriage 7, op_code 12, car pos 245
cycle 3561, carriage 6, op_code 12, car pos 2293
cycle 3561, carriage 5, op_code 9, car pos 70
cycle 3561, carriage 4, op_code 9, car pos 2118
cycle 3561, carriage 3, op_code 1, car pos 184
A process shows that player 1 (Jumper !) is alive
cycle 3561, carriage 2, op_code 1, car pos 2232
A process shows that player 2 (Jumper !) is alive
cycle 3561, carriage 1, op_code 12, car pos 2309
cycle 3561, carriage 0, op_code 12, car pos 261

cycle 3562, carriage 7, op_code 12, car pos 245
cycle 3562, carriage 6, op_code 12, car pos 2293
cycle 3562, carriage 5, op_code 9, car pos 70
cycle 3562, carriage 4, op_code 9, car pos 2118
cycle 3562, carriage 3, op_code 9, car pos 189
cycle 3562, carriage 2, op_code 9, car pos 2237
cycle 3562, carriage 1, op_code 12, car pos 2309
cycle 3562, carriage 0, op_code 12, car pos 261

cycle 3563, carriage 7, op_code 12, car pos 245
cycle 3563, carriage 6, op_code 12, car pos 2293
cycle 3563, carriage 5, op_code 9, car pos 70
cycle 3563, carriage 4, op_code 9, car pos 2118
cycle 3563, carriage 3, op_code 9, car pos 189
cycle 3563, carriage 2, op_code 9, car pos 2237
cycle 3563, carriage 1, op_code 12, car pos 2309
cycle 3563, carriage 0, op_code 12, car pos 261

cycle 3564, carriage 7, op_code 12, car pos 245
cycle 3564, carriage 6, op_code 12, car pos 2293
cycle 3564, carriage 5, op_code 9, car pos 70
cycle 3564, carriage 4, op_code 9, car pos 2118
cycle 3564, carriage 3, op_code 9, car pos 189
cycle 3564, carriage 2, op_code 9, car pos 2237
cycle 3564, carriage 1, op_code 12, car pos 2309
cycle 3564, carriage 0, op_code 12, car pos 261

cycle 3565, carriage 7, op_code 12, car pos 245
cycle 3565, carriage 6, op_code 12, car pos 2293
cycle 3565, carriage 5, op_code 1, car pos 3959
cycle 3565, carriage 4, op_code 1, car pos 1911
cycle 3565, carriage 3, op_code 9, car pos 189
cycle 3565, carriage 2, op_code 9, car pos 2237
cycle 3565, carriage 1, op_code 12, car pos 2309
cycle 3565, carriage 0, op_code 12, car pos 261

cycle 3566, carriage 7, op_code 12, car pos 245
cycle 3566, carriage 6, op_code 12, car pos 2293
cycle 3566, carriage 5, op_code 1, car pos 3959
cycle 3566, carriage 4, op_code 1, car pos 1911
cycle 3566, carriage 3, op_code 9, car pos 189
cycle 3566, carriage 2, op_code 9, car pos 2237
cycle 3566, carriage 1, op_code 12, car pos 2309
cycle 3566, carriage 0, op_code 12, car pos 261

cycle 3567, carriage 7, op_code 12, car pos 245
cycle 3567, carriage 6, op_code 12, car pos 2293
cycle 3567, carriage 5, op_code 1, car pos 3959
cycle 3567, carriage 4, op_code 1, car pos 1911
cycle 3567, carriage 3, op_code 9, car pos 189
cycle 3567, carriage 2, op_code 9, car pos 2237
cycle 3567, carriage 1, op_code 12, car pos 2309
cycle 3567, carriage 0, op_code 12, car pos 261

cycle 3568, carriage 7, op_code 12, car pos 245
cycle 3568, carriage 6, op_code 12, car pos 2293
cycle 3568, carriage 5, op_code 1, car pos 3959
cycle 3568, carriage 4, op_code 1, car pos 1911
cycle 3568, carriage 3, op_code 9, car pos 189
cycle 3568, carriage 2, op_code 9, car pos 2237
cycle 3568, carriage 1, op_code 12, car pos 2309
cycle 3568, carriage 0, op_code 12, car pos 261

cycle 3569, carriage 7, op_code 12, car pos 245
cycle 3569, carriage 6, op_code 12, car pos 2293
cycle 3569, carriage 5, op_code 1, car pos 3959
cycle 3569, carriage 4, op_code 1, car pos 1911
cycle 3569, carriage 3, op_code 9, car pos 189
cycle 3569, carriage 2, op_code 9, car pos 2237
cycle 3569, carriage 1, op_code 12, car pos 2309
cycle 3569, carriage 0, op_code 12, car pos 261

cycle 3570, carriage 7, op_code 12, car pos 245
cycle 3570, carriage 6, op_code 12, car pos 2293
cycle 3570, carriage 5, op_code 1, car pos 3959
cycle 3570, carriage 4, op_code 1, car pos 1911
cycle 3570, carriage 3, op_code 9, car pos 189
cycle 3570, carriage 2, op_code 9, car pos 2237
cycle 3570, carriage 1, op_code 12, car pos 2309
cycle 3570, carriage 0, op_code 12, car pos 261

cycle 3571, carriage 7, op_code 12, car pos 245
cycle 3571, carriage 6, op_code 12, car pos 2293
cycle 3571, carriage 5, op_code 1, car pos 3959
cycle 3571, carriage 4, op_code 1, car pos 1911
cycle 3571, carriage 3, op_code 9, car pos 189
cycle 3571, carriage 2, op_code 9, car pos 2237
cycle 3571, carriage 1, op_code 12, car pos 2309
cycle 3571, carriage 0, op_code 12, car pos 261

cycle 3572, carriage 7, op_code 12, car pos 245
cycle 3572, carriage 6, op_code 12, car pos 2293
cycle 3572, carriage 5, op_code 1, car pos 3959
cycle 3572, carriage 4, op_code 1, car pos 1911
cycle 3572, carriage 3, op_code 9, car pos 189
cycle 3572, carriage 2, op_code 9, car pos 2237
cycle 3572, carriage 1, op_code 12, car pos 2309
cycle 3572, carriage 0, op_code 12, car pos 261

cycle 3573, carriage 7, op_code 12, car pos 245
cycle 3573, carriage 6, op_code 12, car pos 2293
cycle 3573, carriage 5, op_code 1, car pos 3959
cycle 3573, carriage 4, op_code 1, car pos 1911
cycle 3573, carriage 3, op_code 9, car pos 189
cycle 3573, carriage 2, op_code 9, car pos 2237
cycle 3573, carriage 1, op_code 12, car pos 2309
cycle 3573, carriage 0, op_code 12, car pos 261

cycle 3574, carriage 7, op_code 12, car pos 245
cycle 3574, carriage 6, op_code 12, car pos 2293
cycle 3574, carriage 5, op_code 1, car pos 3959
A process shows that player 1 (Jumper !) is alive
cycle 3574, carriage 4, op_code 1, car pos 1911
A process shows that player 2 (Jumper !) is alive
cycle 3574, carriage 3, op_code 9, car pos 189
cycle 3574, carriage 2, op_code 9, car pos 2237
cycle 3574, carriage 1, op_code 12, car pos 2309
cycle 3574, carriage 0, op_code 12, car pos 261

cycle 3575, carriage 7, op_code 12, car pos 245
cycle 3575, carriage 6, op_code 12, car pos 2293
cycle 3575, carriage 5, op_code 10, car pos 3964
cycle 3575, carriage 4, op_code 10, car pos 1916
cycle 3575, carriage 3, op_code 9, car pos 189
cycle 3575, carriage 2, op_code 9, car pos 2237
cycle 3575, carriage 1, op_code 12, car pos 2309
cycle 3575, carriage 0, op_code 12, car pos 261

cycle 3576, carriage 7, op_code 12, car pos 245
cycle 3576, carriage 6, op_code 12, car pos 2293
cycle 3576, carriage 5, op_code 10, car pos 3964
cycle 3576, carriage 4, op_code 10, car pos 1916
cycle 3576, carriage 3, op_code 9, car pos 189
cycle 3576, carriage 2, op_code 9, car pos 2237
cycle 3576, carriage 1, op_code 12, car pos 2309
cycle 3576, carriage 0, op_code 12, car pos 261

cycle 3577, carriage 7, op_code 12, car pos 245
cycle 3577, carriage 6, op_code 12, car pos 2293
cycle 3577, carriage 5, op_code 10, car pos 3964
cycle 3577, carriage 4, op_code 10, car pos 1916
cycle 3577, carriage 3, op_code 9, car pos 189
cycle 3577, carriage 2, op_code 9, car pos 2237
cycle 3577, carriage 1, op_code 12, car pos 2309
cycle 3577, carriage 0, op_code 12, car pos 261

cycle 3578, carriage 7, op_code 12, car pos 245
cycle 3578, carriage 6, op_code 12, car pos 2293
cycle 3578, carriage 5, op_code 10, car pos 3964
cycle 3578, carriage 4, op_code 10, car pos 1916
cycle 3578, carriage 3, op_code 9, car pos 189
cycle 3578, carriage 2, op_code 9, car pos 2237
cycle 3578, carriage 1, op_code 12, car pos 2309
cycle 3578, carriage 0, op_code 12, car pos 261

cycle 3579, carriage 7, op_code 12, car pos 245
cycle 3579, carriage 6, op_code 12, car pos 2293
cycle 3579, carriage 5, op_code 10, car pos 3964
cycle 3579, carriage 4, op_code 10, car pos 1916
cycle 3579, carriage 3, op_code 9, car pos 189
cycle 3579, carriage 2, op_code 9, car pos 2237
cycle 3579, carriage 1, op_code 12, car pos 2309
cycle 3579, carriage 0, op_code 12, car pos 261

cycle 3580, carriage 7, op_code 12, car pos 245
cycle 3580, carriage 6, op_code 12, car pos 2293
cycle 3580, carriage 5, op_code 10, car pos 3964
cycle 3580, carriage 4, op_code 10, car pos 1916
cycle 3580, carriage 3, op_code 9, car pos 189
cycle 3580, carriage 2, op_code 9, car pos 2237
cycle 3580, carriage 1, op_code 12, car pos 2309
cycle 3580, carriage 0, op_code 12, car pos 261

cycle 3581, carriage 7, op_code 12, car pos 245
cycle 3581, carriage 6, op_code 12, car pos 2293
cycle 3581, carriage 5, op_code 10, car pos 3964
cycle 3581, carriage 4, op_code 10, car pos 1916
cycle 3581, carriage 3, op_code 9, car pos 189
cycle 3581, carriage 2, op_code 9, car pos 2237
cycle 3581, carriage 1, op_code 12, car pos 2309
cycle 3581, carriage 0, op_code 12, car pos 261

cycle 3582, carriage 7, op_code 12, car pos 245
cycle 3582, carriage 6, op_code 12, car pos 2293
cycle 3582, carriage 5, op_code 10, car pos 3964
cycle 3582, carriage 4, op_code 10, car pos 1916
cycle 3582, carriage 3, op_code 1, car pos 164
cycle 3582, carriage 2, op_code 1, car pos 2212
cycle 3582, carriage 1, op_code 12, car pos 2309
cycle 3582, carriage 0, op_code 12, car pos 261

cycle 3583, carriage 7, op_code 12, car pos 245
cycle 3583, carriage 6, op_code 12, car pos 2293
cycle 3583, carriage 5, op_code 10, car pos 3964
cycle 3583, carriage 4, op_code 10, car pos 1916
cycle 3583, carriage 3, op_code 1, car pos 164
cycle 3583, carriage 2, op_code 1, car pos 2212
cycle 3583, carriage 1, op_code 12, car pos 2309
cycle 3583, carriage 0, op_code 12, car pos 261

cycle 3584, carriage 7, op_code 12, car pos 245
cycle 3584, carriage 6, op_code 12, car pos 2293
cycle 3584, carriage 5, op_code 10, car pos 3964
cycle 3584, carriage 4, op_code 10, car pos 1916
cycle 3584, carriage 3, op_code 1, car pos 164
cycle 3584, carriage 2, op_code 1, car pos 2212
cycle 3584, carriage 1, op_code 12, car pos 2309
cycle 3584, carriage 0, op_code 12, car pos 261

cycle 3585, carriage 7, op_code 12, car pos 245
cycle 3585, carriage 6, op_code 12, car pos 2293
cycle 3585, carriage 5, op_code 10, car pos 3964
cycle 3585, carriage 4, op_code 10, car pos 1916
cycle 3585, carriage 3, op_code 1, car pos 164
cycle 3585, carriage 2, op_code 1, car pos 2212
cycle 3585, carriage 1, op_code 12, car pos 2309
cycle 3585, carriage 0, op_code 12, car pos 261

cycle 3586, carriage 7, op_code 12, car pos 245
cycle 3586, carriage 6, op_code 12, car pos 2293
cycle 3586, carriage 5, op_code 10, car pos 3964
cycle 3586, carriage 4, op_code 10, car pos 1916
cycle 3586, carriage 3, op_code 1, car pos 164
cycle 3586, carriage 2, op_code 1, car pos 2212
cycle 3586, carriage 1, op_code 12, car pos 2309
cycle 3586, carriage 0, op_code 12, car pos 261

cycle 3587, carriage 7, op_code 12, car pos 245
cycle 3587, carriage 6, op_code 12, car pos 2293
cycle 3587, carriage 5, op_code 10, car pos 3964
cycle 3587, carriage 4, op_code 10, car pos 1916
cycle 3587, carriage 3, op_code 1, car pos 164
cycle 3587, carriage 2, op_code 1, car pos 2212
cycle 3587, carriage 1, op_code 12, car pos 2309
cycle 3587, carriage 0, op_code 12, car pos 261

cycle 3588, carriage 7, op_code 12, car pos 245
cycle 3588, carriage 6, op_code 12, car pos 2293
cycle 3588, carriage 5, op_code 10, car pos 3964
cycle 3588, carriage 4, op_code 10, car pos 1916
cycle 3588, carriage 3, op_code 1, car pos 164
cycle 3588, carriage 2, op_code 1, car pos 2212
cycle 3588, carriage 1, op_code 12, car pos 2309
cycle 3588, carriage 0, op_code 12, car pos 261

cycle 3589, carriage 7, op_code 12, car pos 245
cycle 3589, carriage 6, op_code 12, car pos 2293
cycle 3589, carriage 5, op_code 10, car pos 3964
cycle 3589, carriage 4, op_code 10, car pos 1916
cycle 3589, carriage 3, op_code 1, car pos 164
cycle 3589, carriage 2, op_code 1, car pos 2212
cycle 3589, carriage 1, op_code 12, car pos 2309
cycle 3589, carriage 0, op_code 12, car pos 261

cycle 3590, carriage 7, op_code 12, car pos 245
cycle 3590, carriage 6, op_code 12, car pos 2293
cycle 3590, carriage 5, op_code 10, car pos 3964
cycle 3590, carriage 4, op_code 10, car pos 1916
cycle 3590, carriage 3, op_code 1, car pos 164
cycle 3590, carriage 2, op_code 1, car pos 2212
cycle 3590, carriage 1, op_code 12, car pos 2309
cycle 3590, carriage 0, op_code 12, car pos 261

cycle 3591, carriage 7, op_code 12, car pos 245
cycle 3591, carriage 6, op_code 12, car pos 2293
cycle 3591, carriage 5, op_code 10, car pos 3964
cycle 3591, carriage 4, op_code 10, car pos 1916
cycle 3591, carriage 3, op_code 1, car pos 164
A process shows that player 1 (Jumper !) is alive
cycle 3591, carriage 2, op_code 1, car pos 2212
A process shows that player 2 (Jumper !) is alive
cycle 3591, carriage 1, op_code 12, car pos 2309
cycle 3591, carriage 0, op_code 12, car pos 261

cycle 3592, carriage 7, op_code 12, car pos 245
cycle 3592, carriage 6, op_code 12, car pos 2293
cycle 3592, carriage 5, op_code 10, car pos 3964
cycle 3592, carriage 4, op_code 10, car pos 1916
cycle 3592, carriage 3, op_code 1, car pos 169
cycle 3592, carriage 2, op_code 1, car pos 2217
cycle 3592, carriage 1, op_code 12, car pos 2309
cycle 3592, carriage 0, op_code 12, car pos 261

cycle 3593, carriage 7, op_code 12, car pos 245
cycle 3593, carriage 6, op_code 12, car pos 2293
cycle 3593, carriage 5, op_code 10, car pos 3964
cycle 3593, carriage 4, op_code 10, car pos 1916
cycle 3593, carriage 3, op_code 1, car pos 169
cycle 3593, carriage 2, op_code 1, car pos 2217
cycle 3593, carriage 1, op_code 12, car pos 2309
cycle 3593, carriage 0, op_code 12, car pos 261

cycle 3594, carriage 7, op_code 12, car pos 245
cycle 3594, carriage 6, op_code 12, car pos 2293
cycle 3594, carriage 5, op_code 10, car pos 3964
cycle 3594, carriage 4, op_code 10, car pos 1916
cycle 3594, carriage 3, op_code 1, car pos 169
cycle 3594, carriage 2, op_code 1, car pos 2217
cycle 3594, carriage 1, op_code 12, car pos 2309
cycle 3594, carriage 0, op_code 12, car pos 261

cycle 3595, carriage 7, op_code 12, car pos 245
cycle 3595, carriage 6, op_code 12, car pos 2293
cycle 3595, carriage 5, op_code 10, car pos 3964
cycle 3595, carriage 4, op_code 10, car pos 1916
cycle 3595, carriage 3, op_code 1, car pos 169
cycle 3595, carriage 2, op_code 1, car pos 2217
cycle 3595, carriage 1, op_code 12, car pos 2309
cycle 3595, carriage 0, op_code 12, car pos 261

cycle 3596, carriage 7, op_code 12, car pos 245
cycle 3596, carriage 6, op_code 12, car pos 2293
cycle 3596, carriage 5, op_code 10, car pos 3964
cycle 3596, carriage 4, op_code 10, car pos 1916
cycle 3596, carriage 3, op_code 1, car pos 169
cycle 3596, carriage 2, op_code 1, car pos 2217
cycle 3596, carriage 1, op_code 12, car pos 2309
cycle 3596, carriage 0, op_code 12, car pos 261

cycle 3597, carriage 7, op_code 12, car pos 245
cycle 3597, carriage 6, op_code 12, car pos 2293
cycle 3597, carriage 5, op_code 10, car pos 3964
cycle 3597, carriage 4, op_code 10, car pos 1916
cycle 3597, carriage 3, op_code 1, car pos 169
cycle 3597, carriage 2, op_code 1, car pos 2217
cycle 3597, carriage 1, op_code 12, car pos 2309
cycle 3597, carriage 0, op_code 12, car pos 261

cycle 3598, carriage 7, op_code 12, car pos 245
cycle 3598, carriage 6, op_code 12, car pos 2293
cycle 3598, carriage 5, op_code 10, car pos 3964
cycle 3598, carriage 4, op_code 10, car pos 1916
cycle 3598, carriage 3, op_code 1, car pos 169
cycle 3598, carriage 2, op_code 1, car pos 2217
cycle 3598, carriage 1, op_code 12, car pos 2309
cycle 3598, carriage 0, op_code 12, car pos 261

cycle 3599, carriage 7, op_code 12, car pos 245
cycle 3599, carriage 6, op_code 12, car pos 2293
cycle 3599, carriage 5, op_code 10, car pos 3964
cycle 3599, carriage 4, op_code 10, car pos 1916
cycle 3599, carriage 3, op_code 1, car pos 169
cycle 3599, carriage 2, op_code 1, car pos 2217
cycle 3599, carriage 1, op_code 12, car pos 2309
cycle 3599, carriage 0, op_code 12, car pos 261

cycle 3600, carriage 7, op_code 12, car pos 245
cycle 3600, carriage 6, op_code 12, car pos 2293
cycle 3600, carriage 5, op_code 11, car pos 3970
cycle 3600, carriage 4, op_code 11, car pos 1922
cycle 3600, carriage 3, op_code 1, car pos 169
cycle 3600, carriage 2, op_code 1, car pos 2217
cycle 3600, carriage 1, op_code 12, car pos 2309
cycle 3600, carriage 0, op_code 12, car pos 261

cycle 3601, carriage 7, op_code 12, car pos 245
cycle 3601, carriage 6, op_code 12, car pos 2293
cycle 3601, carriage 5, op_code 11, car pos 3970
cycle 3601, carriage 4, op_code 11, car pos 1922
cycle 3601, carriage 3, op_code 1, car pos 169
A process shows that player 1 (Jumper !) is alive
cycle 3601, carriage 2, op_code 1, car pos 2217
A process shows that player 2 (Jumper !) is alive
cycle 3601, carriage 1, op_code 12, car pos 2309
cycle 3601, carriage 0, op_code 12, car pos 261

cycle 3602, carriage 7, op_code 12, car pos 245
cycle 3602, carriage 6, op_code 12, car pos 2293
cycle 3602, carriage 5, op_code 11, car pos 3970
cycle 3602, carriage 4, op_code 11, car pos 1922
cycle 3602, carriage 3, op_code 1, car pos 174
cycle 3602, carriage 2, op_code 1, car pos 2222
cycle 3602, carriage 1, op_code 12, car pos 2309
cycle 3602, carriage 0, op_code 12, car pos 261

cycle 3603, carriage 7, op_code 12, car pos 245
cycle 3603, carriage 6, op_code 12, car pos 2293
cycle 3603, carriage 5, op_code 11, car pos 3970
cycle 3603, carriage 4, op_code 11, car pos 1922
cycle 3603, carriage 3, op_code 1, car pos 174
cycle 3603, carriage 2, op_code 1, car pos 2222
cycle 3603, carriage 1, op_code 12, car pos 2309
cycle 3603, carriage 0, op_code 12, car pos 261

cycle 3604, carriage 7, op_code 12, car pos 245
cycle 3604, carriage 6, op_code 12, car pos 2293
cycle 3604, carriage 5, op_code 11, car pos 3970
cycle 3604, carriage 4, op_code 11, car pos 1922
cycle 3604, carriage 3, op_code 1, car pos 174
cycle 3604, carriage 2, op_code 1, car pos 2222
cycle 3604, carriage 1, op_code 12, car pos 2309
cycle 3604, carriage 0, op_code 12, car pos 261

cycle 3605, carriage 7, op_code 12, car pos 245
cycle 3605, carriage 6, op_code 12, car pos 2293
cycle 3605, carriage 5, op_code 11, car pos 3970
cycle 3605, carriage 4, op_code 11, car pos 1922
cycle 3605, carriage 3, op_code 1, car pos 174
cycle 3605, carriage 2, op_code 1, car pos 2222
cycle 3605, carriage 1, op_code 12, car pos 2309
cycle 3605, carriage 0, op_code 12, car pos 261

cycle 3606, carriage 7, op_code 12, car pos 245
cycle 3606, carriage 6, op_code 12, car pos 2293
cycle 3606, carriage 5, op_code 11, car pos 3970
cycle 3606, carriage 4, op_code 11, car pos 1922
cycle 3606, carriage 3, op_code 1, car pos 174
cycle 3606, carriage 2, op_code 1, car pos 2222
cycle 3606, carriage 1, op_code 12, car pos 2309
cycle 3606, carriage 0, op_code 12, car pos 261

cycle 3607, carriage 7, op_code 12, car pos 245
cycle 3607, carriage 6, op_code 12, car pos 2293
cycle 3607, carriage 5, op_code 11, car pos 3970
cycle 3607, carriage 4, op_code 11, car pos 1922
cycle 3607, carriage 3, op_code 1, car pos 174
cycle 3607, carriage 2, op_code 1, car pos 2222
cycle 3607, carriage 1, op_code 12, car pos 2309
cycle 3607, carriage 0, op_code 12, car pos 261

cycle 3608, carriage 7, op_code 12, car pos 245
cycle 3608, carriage 6, op_code 12, car pos 2293
cycle 3608, carriage 5, op_code 11, car pos 3970
cycle 3608, carriage 4, op_code 11, car pos 1922
cycle 3608, carriage 3, op_code 1, car pos 174
cycle 3608, carriage 2, op_code 1, car pos 2222
cycle 3608, carriage 1, op_code 12, car pos 2309
cycle 3608, carriage 0, op_code 12, car pos 261

cycle 3609, carriage 7, op_code 12, car pos 245
cycle 3609, carriage 6, op_code 12, car pos 2293
cycle 3609, carriage 5, op_code 11, car pos 3970
cycle 3609, carriage 4, op_code 11, car pos 1922
cycle 3609, carriage 3, op_code 1, car pos 174
cycle 3609, carriage 2, op_code 1, car pos 2222
cycle 3609, carriage 1, op_code 12, car pos 2309
cycle 3609, carriage 0, op_code 12, car pos 261

cycle 3610, carriage 7, op_code 12, car pos 245
cycle 3610, carriage 6, op_code 12, car pos 2293
cycle 3610, carriage 5, op_code 11, car pos 3970
cycle 3610, carriage 4, op_code 11, car pos 1922
cycle 3610, carriage 3, op_code 1, car pos 174
cycle 3610, carriage 2, op_code 1, car pos 2222
cycle 3610, carriage 1, op_code 12, car pos 2309
cycle 3610, carriage 0, op_code 12, car pos 261

cycle 3611, carriage 7, op_code 12, car pos 245
cycle 3611, carriage 6, op_code 12, car pos 2293
cycle 3611, carriage 5, op_code 11, car pos 3970
cycle 3611, carriage 4, op_code 11, car pos 1922
cycle 3611, carriage 3, op_code 1, car pos 174
A process shows that player 1 (Jumper !) is alive
cycle 3611, carriage 2, op_code 1, car pos 2222
A process shows that player 2 (Jumper !) is alive
cycle 3611, carriage 1, op_code 12, car pos 2309
cycle 3611, carriage 0, op_code 12, car pos 261

cycle 3612, carriage 7, op_code 12, car pos 245
cycle 3612, carriage 6, op_code 12, car pos 2293
cycle 3612, carriage 5, op_code 11, car pos 3970
cycle 3612, carriage 4, op_code 11, car pos 1922
cycle 3612, carriage 3, op_code 1, car pos 179
cycle 3612, carriage 2, op_code 1, car pos 2227
cycle 3612, carriage 1, op_code 12, car pos 2309
cycle 3612, carriage 0, op_code 12, car pos 261

cycle 3613, carriage 7, op_code 12, car pos 245
cycle 3613, carriage 6, op_code 12, car pos 2293
cycle 3613, carriage 5, op_code 11, car pos 3970
cycle 3613, carriage 4, op_code 11, car pos 1922
cycle 3613, carriage 3, op_code 1, car pos 179
cycle 3613, carriage 2, op_code 1, car pos 2227
cycle 3613, carriage 1, op_code 12, car pos 2309
cycle 3613, carriage 0, op_code 12, car pos 261

cycle 3614, carriage 7, op_code 12, car pos 245
